Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
15.396332500000000,4335,N,'169',Write,ACK
15.396561999999999,4336,N,'173',Write,ACK
15.396791500000001,4337,N,'169',Write,ACK
15.397076500000001,4338,N,),Write,ACK
15.397306000000000,4339,N,-,Write,ACK
15.397536000000001,4340,N,),Write,ACK
15.397815500000000,4341,N,'169',Write,ACK
15.398045500000000,4342,N,'173',Write,ACK
15.398275000000000,4343,N,'169',Write,ACK
15.398559499999999,4344,N,),Write,ACK
15.398789499999999,4345,N,-,Write,ACK
15.399018999999999,4346,N,),Write,ACK
15.399298999999999,4347,N,'169',Write,ACK
15.399528500000001,4348,N,'173',Write,ACK
15.399758000000000,4349,N,'169',Write,ACK
15.400048000000000,4350,N,),Write,ACK
15.400277500000000,4351,N,-,Write,ACK
15.400507500000000,4352,N,),Write,ACK
15.400791999999999,4353,N,'169',Write,ACK
15.401021999999999,4354,N,'173',Write,ACK
15.401251500000001,4355,N,'169',Write,ACK
15.401536000000000,4356,N,),Write,ACK
15.401766000000000,4357,N,-,Write,ACK
15.401995500000000,4358,N,),Write,ACK
15.402280500000000,4359,N,'169',Write,ACK
15.402509999999999,4360,N,'173',Write,ACK
15.402740000000000,4361,N,'169',Write,ACK
15.403030500000000,4362,N,),Write,ACK
15.403260000000000,4363,N,-,Write,ACK
15.403490000000000,4364,N,),Write,ACK
15.403774500000001,4365,N,'169',Write,ACK
15.404004499999999,4366,N,'173',Write,ACK
15.404234000000001,4367,N,'169',Write,ACK
15.404519000000001,4368,N,),Write,ACK
15.404748500000000,4369,N,-,Write,ACK
15.404978000000000,4370,N,),Write,ACK
15.405263000000000,4371,N,'169',Write,ACK
15.405492499999999,4372,N,'173',Write,ACK
15.405722000000001,4373,N,'169',Write,ACK
15.406011500000000,4374,N,),Write,ACK
15.406241000000000,4375,N,-,Write,ACK
15.406471000000000,4376,N,),Write,ACK
15.406755499999999,4377,N,'169',Write,ACK
15.406985499999999,4378,N,'173',Write,ACK
15.407215000000001,4379,N,'169',Write,ACK
15.407500000000001,4380,N,),Write,ACK
15.407729500000000,4381,N,-,Write,ACK
15.407959000000000,4382,N,),Write,ACK
15.408249000000000,4383,N,'169',Write,ACK
15.408478499999999,4384,N,'173',Write,ACK
15.408708499999999,4385,N,'169',Write,ACK
15.408993000000001,4386,N,Y,Write,ACK
15.409222500000000,4387,N,],Write,ACK
15.409452500000000,4388,N,Y,Write,ACK
15.409732000000000,4389,N,'249',Write,ACK
15.409962000000000,4390,N,'253',Write,ACK
15.410191500000000,4391,N,'249',Write,ACK
16.011165500000001,4392,N,'8',Write,ACK
16.011395499999999,4393,N,'12',Write,ACK
16.011624999999999,4394,N,'8',Write,ACK
16.011904999999999,4395,N,'24',Write,ACK
16.012134499999998,4396,N,'28',Write,ACK
16.012364500000000,4397,N,'24',Write,ACK
16.015236999999999,4398,N,'136',Write,ACK
16.015466499999999,4399,N,'140',Write,ACK
16.015696500000001,4400,N,'136',Write,ACK
16.015975999999998,4401,N,'8',Write,ACK
16.016206000000000,4402,N,'12',Write,ACK
16.016435500000000,4403,N,'8',Write,ACK
16.016730500000001,4404,N,),Write,ACK
16.016960000000001,4405,N,-,Write,ACK
16.017189999999999,4406,N,),Write,ACK
16.017469500000001,4407,N,\t,Write,ACK
16.017699499999999,4408,N,\r,Write,ACK
16.017928999999999,4409,N,\t,Write,ACK
16.018215999999999,4410,N,I,Write,ACK
16.018445499999999,4411,N,M,Write,ACK
16.018675500000001,4412,N,I,Write,ACK
16.018960000000000,4413,N,Y,Write,ACK
16.019189500000000,4414,N,],Write,ACK
16.019419500000001,4415,N,Y,Write,ACK
16.019704000000001,4416,N,i,Write,ACK
16.019933999999999,4417,N,m,Write,ACK
16.020163499999999,4418,N,i,Write,ACK
16.020443000000000,4419,N,'233',Write,ACK
16.020672999999999,4420,N,'237',Write,ACK
16.020902499999998,4421,N,'233',Write,ACK
16.021187500000000,4422,N,y,Write,ACK
16.021417000000000,4423,N,},Write,ACK
16.021647000000002,4424,N,y,Write,ACK
16.021931500000001,4425,N,I,Write,ACK
16.022161000000001,4426,N,M,Write,ACK
16.022390999999999,4427,N,I,Write,ACK
16.022675499999998,4428,N,i,Write,ACK
16.022905500000000,4429,N,m,Write,ACK
16.023135000000000,4430,N,i,Write,ACK
16.023420000000002,4431,N,Y,Write,ACK
16.023649500000001,4432,N,],Write,ACK
16.023879500000000,4433,N,Y,Write,ACK
16.024163999999999,4434,N,y,Write,ACK
16.024393499999999,4435,N,},Write,ACK
16.024623500000001,4436,N,y,Write,ACK
16.024902999999998,4437,N,),Write,ACK
16.025133000000000,4438,N,-,Write,ACK
16.025362500000000,4439,N,),Write,ACK
16.025647500000002,4440,N,),Write,ACK
16.025877000000001,4441,N,-,Write,ACK
16.026106500000001,4442,N,),Write,ACK
16.026396500000001,4443,N,\t,Write,ACK
16.026626000000000,4444,N,\r,Write,ACK
16.026855999999999,4445,N,\t,Write,ACK
16.027140500000002,4446,N,Y,Write,ACK
16.027380000000001,4447,N,],Write,ACK
16.027609999999999,4448,N,Y,Write,ACK
16.027889500000001,4449,N,\t,Write,ACK
16.028119499999999,4450,N,\r,Write,ACK
16.028348999999999,4451,N,\t,Write,ACK
16.028633500000002,4452,N,i,Write,ACK
16.028863500000000,4453,N,m,Write,ACK
16.029093000000000,4454,N,i,Write,ACK
16.029378000000001,4455,N,'25',Write,ACK
16.029607500000001,4456,N,'29',Write,ACK
16.029837499999999,4457,N,'25',Write,ACK
16.030121999999999,4458,N,y,Write,ACK
16.030351499999998,4459,N,},Write,ACK
16.030581500000000,4460,N,y,Write,ACK
16.030861000000002,4461,N,9,Write,ACK
16.031090500000001,4462,N,=,Write,ACK
16.031320500000000,4463,N,9,Write,ACK
16.031604999999999,4464,N,y,Write,ACK
16.031835000000001,4465,N,},Write,ACK
16.032064500000001,4466,N,y,Write,ACK
16.032349499999999,4467,N,9,Write,ACK
16.032578999999998,4468,N,=,Write,ACK
16.032809000000000,4469,N,9,Write,ACK
16.033093500000000,4470,N,y,Write,ACK
16.033322999999999,4471,N,},Write,ACK
16.033553000000001,4472,N,y,Write,ACK
16.033837500000001,4473,N,y,Write,ACK
16.034067499999999,4474,N,},Write,ACK
16.034296999999999,4475,N,y,Write,ACK
16.034586999999998,4476,N,i,Write,ACK
16.034816500000002,4477,N,m,Write,ACK
16.035046000000001,4478,N,i,Write,ACK
16.035326000000001,4479,N,'249',Write,ACK
16.035560499999999,4480,N,'253',Write,ACK
16.035790500000001,4481,N,'249',Write,ACK
16.036075000000000,4482,N,y,Write,ACK
16.036304500000000,4483,N,},Write,ACK
16.036534499999998,4484,N,y,Write,ACK
16.036814000000000,4485,N,),Write,ACK
16.037044000000002,4486,N,-,Write,ACK
16.037273500000001,4487,N,),Write,ACK
16.037558499999999,4488,N,i,Write,ACK
16.037787999999999,4489,N,m,Write,ACK
16.038018000000001,4490,N,i,Write,ACK
16.038302500000000,4491,N,I,Write,ACK
16.038532499999999,4492,N,M,Write,ACK
16.038761999999998,4493,N,I,Write,ACK
16.039051499999999,4494,N,'200',Write,ACK
16.039281500000001,4495,N,'204',Write,ACK
16.039511000000001,4496,N,'200',Write,ACK
16.039791000000001,4497,N,'8',Write,ACK
16.040020500000001,4498,N,'12',Write,ACK
16.040250000000000,4499,N,'8',Write,ACK
16.040595000000000,4500,N,),Write,ACK
16.040824499999999,4501,N,-,Write,ACK
16.041054500000001,4502,N,),Write,ACK
16.041339000000001,4503,N,'169',Write,ACK
16.041568999999999,4504,N,'173',Write,ACK
16.041798499999999,4505,N,'169',Write,ACK
16.042083000000002,4506,N,),Write,ACK
16.042313000000000,4507,N,-,Write,ACK
16.042542500000000,4508,N,),Write,ACK
16.042822500000000,4509,N,'169',Write,ACK
16.043051999999999,4510,N,'173',Write,ACK
16.043281499999999,4511,N,'169',Write,ACK
16.043566500000001,4512,N,),Write,ACK
16.043796000000000,4513,N,-,Write,ACK
16.044025999999999,4514,N,),Write,ACK
16.044310500000002,4515,N,'169',Write,ACK
16.044540500000000,4516,N,'173',Write,ACK
16.044775000000001,4517,N,'169',Write,ACK
16.045059500000001,4518,N,),Write,ACK
16.045289499999999,4519,N,-,Write,ACK
16.045518999999999,4520,N,),Write,ACK
16.045800499999999,4521,N,'169',Write,ACK
16.046029999999998,4522,N,'173',Write,ACK
16.046259500000001,4523,N,'169',Write,ACK
16.046544500000000,4524,N,),Write,ACK
16.046773999999999,4525,N,-,Write,ACK
16.047004000000001,4526,N,),Write,ACK
16.047283499999999,4527,N,'169',Write,ACK
16.047513500000001,4528,N,'173',Write,ACK
16.047743000000001,4529,N,'169',Write,ACK
16.048027500000000,4530,N,),Write,ACK
16.048257499999998,4531,N,-,Write,ACK
16.048487000000002,4532,N,),Write,ACK
16.048772000000000,4533,N,'169',Write,ACK
16.049001499999999,4534,N,'173',Write,ACK
16.049231500000001,4535,N,'169',Write,ACK
16.049516000000001,4536,N,),Write,ACK
16.049745500000000,4537,N,-,Write,ACK
16.049975499999999,4538,N,),Write,ACK
16.050260500000000,4539,N,'169',Write,ACK
16.050490000000000,4540,N,'173',Write,ACK
16.050719500000000,4541,N,'169',Write,ACK
16.051009499999999,4542,N,),Write,ACK
16.051238999999999,4543,N,-,Write,ACK
16.051469000000001,4544,N,),Write,ACK
16.051748499999999,4545,N,'169',Write,ACK
16.051988000000001,4546,N,'173',Write,ACK
16.052218000000000,4547,N,'169',Write,ACK
16.052502499999999,4548,N,),Write,ACK
16.052732500000001,4549,N,-,Write,ACK
16.052962000000001,4550,N,),Write,ACK
16.053246500000000,4551,N,'169',Write,ACK
16.053476499999999,4552,N,'173',Write,ACK
16.053705999999998,4553,N,'169',Write,ACK
16.053991000000000,4554,N,),Write,ACK
16.054220500000000,4555,N,-,Write,ACK
16.054449999999999,4556,N,),Write,ACK
16.054729999999999,4557,N,'169',Write,ACK
16.054959499999999,4558,N,'173',Write,ACK
16.055189500000001,4559,N,'169',Write,ACK
16.055474000000000,4560,N,),Write,ACK
16.055703999999999,4561,N,-,Write,ACK
16.055933499999998,4562,N,),Write,ACK
16.056213499999998,4563,N,'169',Write,ACK
16.056443000000002,4564,N,'173',Write,ACK
16.056672500000001,4565,N,'169',Write,ACK
16.056957499999999,4566,N,),Write,ACK
16.057186999999999,4567,N,-,Write,ACK
16.057417000000001,4568,N,),Write,ACK
16.057701500000000,4569,N,'169',Write,ACK
16.057931499999999,4570,N,'173',Write,ACK
16.058160999999998,4571,N,'169',Write,ACK
16.058446000000000,4572,N,),Write,ACK
16.058675500000000,4573,N,-,Write,ACK
16.058904999999999,4574,N,),Write,ACK
16.059194999999999,4575,N,'169',Write,ACK
16.059424499999999,4576,N,'173',Write,ACK
16.059653999999998,4577,N,'169',Write,ACK
16.059939000000000,4578,N,),Write,ACK
16.060178499999999,4579,N,-,Write,ACK
16.060408500000001,4580,N,),Write,ACK
16.060693000000001,4581,N,'169',Write,ACK
16.060922500000000,4582,N,'173',Write,ACK
16.061152499999999,4583,N,'169',Write,ACK
16.061437000000002,4584,N,),Write,ACK
16.061666500000001,4585,N,-,Write,ACK
16.061896500000000,4586,N,),Write,ACK
16.062176000000001,4587,N,'169',Write,ACK
16.062405999999999,4588,N,'173',Write,ACK
16.062635499999999,4589,N,'169',Write,ACK
16.062920500000001,4590,N,),Write,ACK
16.063150000000000,4591,N,-,Write,ACK
16.063379999999999,4592,N,),Write,ACK
16.063659500000000,4593,N,'169',Write,ACK
16.063889000000000,4594,N,'173',Write,ACK
16.064119000000002,4595,N,'169',Write,ACK
16.064403500000001,4596,N,),Write,ACK
16.064633499999999,4597,N,-,Write,ACK
16.064862999999999,4598,N,),Write,ACK
16.065148000000001,4599,N,'169',Write,ACK
16.065377500000000,4600,N,'173',Write,ACK
16.065607499999999,4601,N,'169',Write,ACK
16.065892000000002,4602,N,),Write,ACK
16.066121500000001,4603,N,-,Write,ACK
16.066351500000000,4604,N,),Write,ACK
16.066635999999999,4605,N,'169',Write,ACK
16.066866000000001,4606,N,'173',Write,ACK
16.067095500000001,4607,N,'169',Write,ACK
16.067385500000000,4608,N,),Write,ACK
16.067615000000000,4609,N,-,Write,ACK
16.067844500000000,4610,N,),Write,ACK
16.068124500000000,4611,N,'169',Write,ACK
16.068363999999999,4612,N,'173',Write,ACK
16.068594000000001,4613,N,'169',Write,ACK
16.068878500000000,4614,N,),Write,ACK
16.069108000000000,4615,N,-,Write,ACK
16.069337999999998,4616,N,),Write,ACK
16.069622500000001,4617,N,'169',Write,ACK
16.069852500000000,4618,N,'173',Write,ACK
16.070081999999999,4619,N,'169',Write,ACK
16.070367000000001,4620,N,),Write,ACK
16.070596500000001,4621,N,-,Write,ACK
16.070826000000000,4622,N,),Write,ACK
16.071106000000000,4623,N,'169',Write,ACK
16.071335500000000,4624,N,'173',Write,ACK
16.071565499999998,4625,N,'169',Write,ACK
16.071850000000001,4626,N,),Write,ACK
16.072079500000001,4627,N,-,Write,ACK
16.072309499999999,4628,N,),Write,ACK
16.072593999999999,4629,N,'169',Write,ACK
16.072824000000001,4630,N,'173',Write,ACK
16.073053500000000,4631,N,'169',Write,ACK
16.073338499999998,4632,N,),Write,ACK
16.073568000000002,4633,N,-,Write,ACK
16.073797500000001,4634,N,),Write,ACK
16.074077500000001,4635,N,'169',Write,ACK
16.074307000000001,4636,N,'173',Write,ACK
16.074546500000000,4637,N,'169',Write,ACK
16.074831499999998,4638,N,),Write,ACK
16.075061000000002,4639,N,-,Write,ACK
16.075291000000000,4640,N,),Write,ACK
16.075580500000001,4641,N,'169',Write,ACK
16.075810000000001,4642,N,'173',Write,ACK
16.076039999999999,4643,N,'169',Write,ACK
16.076324499999998,4644,N,9,Write,ACK
16.076554999999999,4645,N,=,Write,ACK
16.076785000000001,4646,N,9,Write,ACK
16.077064499999999,4647,N,y,Write,ACK
16.077294500000001,4648,N,},Write,ACK
16.077524000000000,4649,N,y,Write,ACK
16.678493000000000,4650,N,'8',Write,ACK
16.678723000000002,4651,N,'12',Write,ACK
16.678952500000001,4652,N,'8',Write,ACK
16.679237499999999,4653,N,'24',Write,ACK
16.679466999999999,4654,N,'28',Write,ACK
16.679697000000001,4655,N,'24',Write,ACK
16.682589499999999,4656,N,'136',Write,ACK
16.682818999999999,4657,N,'140',Write,ACK
16.683049000000000,4658,N,'136',Write,ACK
16.683328499999998,4659,N,'8',Write,ACK
16.683558000000001,4660,N,'12',Write,ACK
16.683788000000000,4661,N,'8',Write,ACK
16.684077500000001,4662,N,),Write,ACK
16.684307499999999,4663,N,-,Write,ACK
16.684536999999999,4664,N,),Write,ACK
16.684822000000000,4665,N,\t,Write,ACK
16.685051500000000,4666,N,\r,Write,ACK
16.685281000000000,4667,N,\t,Write,ACK
16.685570999999999,4668,N,I,Write,ACK
16.685800499999999,4669,N,M,Write,ACK
16.686030500000001,4670,N,I,Write,ACK
16.686309999999999,4671,N,Y,Write,ACK
16.686544500000000,4672,N,],Write,ACK
16.686774499999999,4673,N,Y,Write,ACK
16.687059000000001,4674,N,i,Write,ACK
16.687289000000000,4675,N,m,Write,ACK
16.687518499999999,4676,N,i,Write,ACK
16.687798500000000,4677,N,'233',Write,ACK
16.688027999999999,4678,N,'237',Write,ACK
16.688257499999999,4679,N,'233',Write,ACK
16.688542500000001,4680,N,y,Write,ACK
16.688772000000000,4681,N,},Write,ACK
16.689001999999999,4682,N,y,Write,ACK
16.689286500000001,4683,N,I,Write,ACK
16.689516500000000,4684,N,M,Write,ACK
16.689746000000000,4685,N,I,Write,ACK
16.690031000000001,4686,N,i,Write,ACK
16.690260500000001,4687,N,m,Write,ACK
16.690490000000000,4688,N,i,Write,ACK
16.690770000000001,4689,N,Y,Write,ACK
16.690999500000000,4690,N,],Write,ACK
16.691229499999999,4691,N,Y,Write,ACK
16.691514000000002,4692,N,y,Write,ACK
16.691744000000000,4693,N,},Write,ACK
16.691973500000000,4694,N,y,Write,ACK
16.692253000000001,4695,N,),Write,ACK
16.692482999999999,4696,N,-,Write,ACK
16.692712499999999,4697,N,),Write,ACK
16.692997500000001,4698,N,),Write,ACK
16.693227000000000,4699,N,-,Write,ACK
16.693456999999999,4700,N,),Write,ACK
16.693746500000000,4701,N,\t,Write,ACK
16.693975999999999,4702,N,\r,Write,ACK
16.694206000000001,4703,N,\t,Write,ACK
16.694490500000001,4704,N,Y,Write,ACK
16.694721500000000,4705,N,],Write,ACK
16.694951000000000,4706,N,Y,Write,ACK
16.695231000000000,4707,N,\t,Write,ACK
16.695460499999999,4708,N,\r,Write,ACK
16.695690500000001,4709,N,\t,Write,ACK
16.695975000000001,4710,N,i,Write,ACK
16.696204999999999,4711,N,m,Write,ACK
16.696434499999999,4712,N,i,Write,ACK
16.696719500000000,4713,N,'25',Write,ACK
16.696949000000000,4714,N,'29',Write,ACK
16.697178500000000,4715,N,'25',Write,ACK
16.697463500000001,4716,N,y,Write,ACK
16.697693000000001,4717,N,},Write,ACK
16.697922999999999,4718,N,y,Write,ACK
16.698202500000001,4719,N,9,Write,ACK
16.698432499999999,4720,N,=,Write,ACK
16.698661999999999,4721,N,9,Write,ACK
16.698947000000000,4722,N,y,Write,ACK
16.699176500000000,4723,N,},Write,ACK
16.699406000000000,4724,N,y,Write,ACK
16.699686000000000,4725,N,9,Write,ACK
16.699915499999999,4726,N,=,Write,ACK
16.700145500000001,4727,N,9,Write,ACK
16.700430000000001,4728,N,y,Write,ACK
16.700659500000000,4729,N,},Write,ACK
16.700899499999998,4730,N,y,Write,ACK
16.701184000000001,4731,N,y,Write,ACK
16.701414000000000,4732,N,},Write,ACK
16.701643499999999,4733,N,y,Write,ACK
16.701933499999999,4734,N,i,Write,ACK
16.702162999999999,4735,N,m,Write,ACK
16.702392499999998,4736,N,i,Write,ACK
16.702672499999998,4737,N,'249',Write,ACK
16.702902000000002,4738,N,'253',Write,ACK
16.703132000000000,4739,N,'249',Write,ACK
16.703416499999999,4740,N,y,Write,ACK
16.703646500000001,4741,N,},Write,ACK
16.703876000000001,4742,N,y,Write,ACK
16.704156000000001,4743,N,),Write,ACK
16.704385500000001,4744,N,-,Write,ACK
16.704615000000000,4745,N,),Write,ACK
16.704899999999999,4746,N,i,Write,ACK
16.705129500000002,4747,N,m,Write,ACK
16.705359500000000,4748,N,i,Write,ACK
16.705643999999999,4749,N,I,Write,ACK
16.705874000000001,4750,N,M,Write,ACK
16.706103500000001,4751,N,I,Write,ACK
16.706392999999998,4752,N,'200',Write,ACK
16.706623000000000,4753,N,'204',Write,ACK
16.706852500000000,4754,N,'200',Write,ACK
16.707132500000000,4755,N,'8',Write,ACK
16.707362000000000,4756,N,'12',Write,ACK
16.707592000000002,4757,N,'8',Write,ACK
16.707936499999999,4758,N,),Write,ACK
16.708166500000001,4759,N,-,Write,ACK
16.708396000000000,4760,N,),Write,ACK
16.708676000000001,4761,N,'169',Write,ACK
16.708905500000000,4762,N,'173',Write,ACK
16.709135499999999,4763,N,'169',Write,ACK
16.709420000000001,4764,N,),Write,ACK
16.709649500000001,4765,N,-,Write,ACK
16.709879500000000,4766,N,),Write,ACK
16.710169000000000,4767,N,'169',Write,ACK
16.710398500000000,4768,N,'173',Write,ACK
16.710628499999999,4769,N,'169',Write,ACK
16.710913000000001,4770,N,),Write,ACK
16.711148000000001,4771,N,-,Write,ACK
16.711377500000001,4772,N,),Write,ACK
16.711662000000000,4773,N,'169',Write,ACK
16.711891999999999,4774,N,'173',Write,ACK
16.712121499999999,4775,N,'169',Write,ACK
16.712406500000000,4776,N,),Write,ACK
16.712636000000000,4777,N,-,Write,ACK
16.712865499999999,4778,N,),Write,ACK
16.713150500000001,4779,N,'169',Write,ACK
16.713380000000001,4780,N,'173',Write,ACK
16.713609999999999,4781,N,'169',Write,ACK
16.713894499999999,4782,N,),Write,ACK
16.714124000000002,4783,N,-,Write,ACK
16.714354000000000,4784,N,),Write,ACK
16.714633500000001,4785,N,'169',Write,ACK
16.714863500000000,4786,N,'173',Write,ACK
16.715093000000000,4787,N,'169',Write,ACK
16.715377499999999,4788,N,),Write,ACK
16.715607500000001,4789,N,-,Write,ACK
16.715837000000001,4790,N,),Write,ACK
16.716117000000001,4791,N,'169',Write,ACK
16.716346500000000,4792,N,'173',Write,ACK
16.716576499999999,4793,N,'169',Write,ACK
16.716861000000002,4794,N,),Write,ACK
16.717090500000001,4795,N,-,Write,ACK
16.717320500000000,4796,N,),Write,ACK
16.717604999999999,4797,N,'169',Write,ACK
16.717835000000001,4798,N,'173',Write,ACK
16.718064500000001,4799,N,'169',Write,ACK
16.718354000000001,4800,N,),Write,ACK
16.718584000000000,4801,N,-,Write,ACK
16.718813500000000,4802,N,),Write,ACK
16.719093500000000,4803,N,'169',Write,ACK
16.719324000000000,4804,N,'173',Write,ACK
16.719553999999999,4805,N,'169',Write,ACK
16.719838500000002,4806,N,),Write,ACK
16.720068000000001,4807,N,-,Write,ACK
16.720298000000000,4808,N,),Write,ACK
16.720582499999999,4809,N,'169',Write,ACK
16.720812500000001,4810,N,'173',Write,ACK
16.721042000000001,4811,N,'169',Write,ACK
16.721326999999999,4812,N,),Write,ACK
16.721556499999998,4813,N,-,Write,ACK
16.721786000000002,4814,N,),Write,ACK
16.722066000000002,4815,N,'169',Write,ACK
16.722295500000001,4816,N,'173',Write,ACK
16.722525500000000,4817,N,'169',Write,ACK
16.722809999999999,4818,N,),Write,ACK
16.723040000000001,4819,N,-,Write,ACK
16.723269500000001,4820,N,),Write,ACK
16.723548999999998,4821,N,'169',Write,ACK
16.723779000000000,4822,N,'173',Write,ACK
16.724008500000000,4823,N,'169',Write,ACK
16.724292999999999,4824,N,),Write,ACK
16.724523000000001,4825,N,-,Write,ACK
16.724752500000001,4826,N,),Write,ACK
16.725037499999999,4827,N,'169',Write,ACK
16.725266999999999,4828,N,'173',Write,ACK
16.725501999999999,4829,N,'169',Write,ACK
16.725786500000002,4830,N,),Write,ACK
16.726016000000001,4831,N,-,Write,ACK
16.726246000000000,4832,N,),Write,ACK
16.726535500000001,4833,N,'169',Write,ACK
16.726765000000000,4834,N,'173',Write,ACK
16.726994999999999,4835,N,'169',Write,ACK
16.727279500000002,4836,N,),Write,ACK
16.727509500000000,4837,N,-,Write,ACK
16.727739000000000,4838,N,),Write,ACK
16.728024000000001,4839,N,'169',Write,ACK
16.728253500000001,4840,N,'173',Write,ACK
16.728483000000001,4841,N,'169',Write,ACK
16.728767999999999,4842,N,),Write,ACK
16.728997499999998,4843,N,-,Write,ACK
16.729227500000000,4844,N,),Write,ACK
16.729507000000002,4845,N,'169',Write,ACK
